$Little Spokane River constituent inflow file - year 2000,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,
JDAY,TDS,TRACER,COLFRM,COND,CHLORID,ISS,PO4,NH4,NO3,LDOM,RDOM,LPOM,RPOM,1CBOD,2CBOD,3CBOD,4CBOD,5CBOD,Algae,DO,TIC,ALK,
1,142,0,3,230,4.03,6.37,0.017,0.011,1.25,0,0,0,0,0,0,0,0,1.1,0.14,10.7,30.74,123.19,
9.73,142,0,3,230,4.03,6.37,0.017,0.011,1.25,0,0,0,0,0,0,0,0,1.1,0.14,10.7,30.74,123.19,
37.66,142,0,18,207,4.03,15.37,0.02,0.023,1.13,0,0,0,0,0,0,0,0,1.1,0.14,10.7,31.1,123.19,
72.78,142,0,18,136,4.03,25.37,0.032,0.005,0.69,0,0,0,0,0,0,0,0,1.1,0.14,11.1,31.47,123.19,
100.56,142,0,7,172,4.03,10.37,0.016,0.005,0.61,0,0,0,0,0,0,0,0,1.1,0.14,10,30.15,123.19,
128.67,142,0,10,189,4.03,15.37,0.023,0.012,0.7,0,0,0,0,0,0,0,0,1.1,0.14,9.9,46.7,123.19,
159.42,142,0,39.8,250,4.03,9.25,0.015,0.005,0.89,0,0,0,0,0,0,0,0,1.1,0.14,8.72,26.59,108,
163.81,151,0,44,190,4.03,8.37,0.014,0.005,0.94,0,0,0,0,0,0,0,0,1.1,0.134,10.8,35.09,108,
179.55,155,0,35.5,238.4,4.03,7.26,0.009,0.005,0.96,0,0,0,0,0,0,0,0,1.1,0.114,9.9,27.93,114,
187.57,156,0,31.2,263,4.03,6.69,0.009,0.005,1.08,0,0,0,0,0,0,0,0,1.1,0.117,9.8,29.97,118,
191.6,162,0,29,226,4.03,6.4,0.008,0.005,1.06,0,0,0,0,0,0,0,0,1.1,0.106,9.6,28.35,118,
200.54,166,0,31.2,255.7,4.03,6.79,0.007,0.005,1.12,0,0,0,0,0,0,0,0,1.1,0.083,9.2,31.5,123,
208.44,172,0,33.2,282,4.03,7.13,0.011,0.005,1.16,0,0,0,0,0,0,0,0,1.1,0.071,8.3,31.02,125,
215.47,160,0,34.9,283,4.03,7.43,0.014,0.005,1.2,0,0,0,0,0,0,0,0,1.1,0.049,8.2,31.54,126,
219.84,154,0,36,241,4.03,7.62,0.012,0.005,1.22,0,0,0,0,0,0,0,0,1.1,0.043,9.14,30.88,127,
228.44,171.57,0,61.6,284.9,4.03,6.77,0.012,0.005,1.36,0,0,0,0,0,0,0,0,1.1,0.032,8.9,30.29,123.19,
228.66,172,0,62.2,286,4.03,6.75,0.012,0.005,1.36,0,0,0,0,0,0,0,0,1.1,0.031,9.8,31.22,129,
229.42,172,0,64.5,287.5,3.99,6.68,0.011,0.005,1.35,0,0,0,0,0,0,0,0,1.11,0.031,9,30.9,123.19,
229.65,172,0,65.2,288,3.98,6.66,0.011,0.005,1.36,0,0,0,0,0,0,0,0,1.11,0.031,9.55,31.86,130,
242.55,177,0,103.6,287.4,4.04,5.39,0.009,0.005,1.27,0,0,0,0,0,0,0,0,1.18,0.034,9.4,30.67,128,
251.45,178,0,130.1,287,4.08,4.52,0.012,0.005,1.3,0,0,0,0,0,0,0,0,1.23,0.04,9.15,31.52,129,
254.77,176,0,140,278,4.09,4.19,0.013,0.005,1.28,0,0,0,0,0,0,0,0,1.25,0.04,9.44,31.33,128,
270.43,177.97,0,82.7,292.8,4.16,4.2,0.009,0.005,1.27,0,0,0,0,0,0,0,0,1.34,0.037,9.5,30.05,123.19,
270.65,178,0,81.9,293,4.16,4.2,0.01,0.005,1.27,0,0,0,0,0,0,0,0,1.34,0.037,9.9,31.48,129,
271.41,177.21,0,79.2,287.5,4.09,4.2,0.009,0.005,1.28,0,0,0,0,0,0,0,0,1.34,0.033,9.2,29.72,123.19,
271.62,177,0,78.4,286,4.07,4.2,0.009,0.005,1.28,0,0,0,0,0,0,0,0,1.34,0.031,10,31.67,131,
284.31,177,0,32,140,4.07,4.2,0.012,0.005,1.33,0,0,0,0,0,0,0,0,1.34,0.031,9.84,30.29,123.19,
319.33,177,0,38,300,4.07,5.2,0.012,0.005,1.31,0,0,0,0,0,0,0,0,1.34,0.031,10.19,29.8,123.19,
347.32,177,0,30,218,4.07,7.2,0.012,0.005,1.36,0,0,0,0,0,0,0,0,1.34,0.031,10.9,29.91,123.19,
365.99,177,0,30,218,4.07,7.2,0.012,0.005,1.36,0,0,0,0,0,0,0,0,1.34,0.031,10.9,29.91,123.19,
