$Flow file for segment 151,,
104.3,508.64,
104.4,511.56,
104.5,512.96,
104.6,518.6,
104.7,533.64,
104.8,533.91,
104.9,532.69,
105,538.68,
105.1,542.57,
105.2,547.55,
105.3,560.66,
105.4,568.55,
105.5,578.4,
105.6,591.4,
105.7,625.87,
105.8,667.24,
105.9,680.39,
106,683.94,
106.1,661.99,
106.2,671.47,
106.3,671.31,
106.4,672.93,
106.5,674.34,
106.6,683.87,
106.7,690.11,
106.8,689.36,
106.9,697.26,
107,700.94,
107.1,702.03,
107.2,709.09,
107.3,715.21,
107.4,719.82,
107.5,731.16,
107.6,734.45,
107.7,731.77,
107.8,751.02,
107.9,756.2,
108,762.93,
108.1,772.85,
108.2,786.92,
108.3,786.38,
108.4,790.82,
108.5,802.7,
108.6,802.21,
108.7,804.28,
108.8,810.87,
108.9,806.06,
109,810.85,
109.1,815.69,
109.2,817.61,
109.3,819.34,
109.4,818.01,
109.5,822.73,
109.6,823.9,
109.7,820,
109.8,821.97,
109.9,828.84,
110,829.08,
110.1,831.96,
110.2,832.1,
110.3,836.34,
110.4,836.92,
110.5,834,
110.6,842.23,
110.7,837.76,
110.8,846.89,
110.9,842.63,
111,842.66,
111.1,846.39,
111.2,847.07,
111.3,845.69,
111.4,844.34,
111.5,848.12,
111.6,847.34,
111.7,852.47,
111.8,850.94,
111.9,846.75,
112,847.36,
112.1,853.01,
112.2,851.14,
112.3,851.74,
112.4,853.66,
112.5,850.47,
112.6,853.31,
112.7,849.43,
112.8,852.23,
112.9,856.5,
113,854.79,
113.1,865.23,
113.2,861.99,
113.3,858.66,
113.4,861.93,
113.5,853.03,
113.6,861.87,
113.7,867.84,
113.8,864.54,
113.9,869,
114,860.46,
114.1,859.04,
114.2,862.05,
114.3,857.15,
114.4,862.1,
114.5,862.04,
114.6,861.89,
114.7,863.23,
114.8,863.41,
114.9,858.9,
115,861.49,
115.1,867.12,
115.2,866.87,
115.3,866.83,
115.4,868.49,
115.5,862.52,
115.6,864.73,
115.7,866.34,
115.8,857.43,
115.9,861.16,
116,852.45,
116.1,862.99,
116.2,862.72,
116.3,853.13,
116.4,853.07,
116.5,852.45,
116.6,848.2,
116.7,845.69,
116.8,847.8,
116.9,847.11,
117,845.49,
117.1,851.36,
117.2,851.26,
117.3,847.34,
117.4,842.13,
117.5,837.26,
117.6,828.05,
117.7,829.54,
117.8,828.53,
117.9,819.68,
118,820.66,
118.1,825.19,
118.2,824.86,
118.3,812.57,
118.4,810.24,
118.5,809.26,
118.6,805.84,
118.7,800.8,
118.8,797.49,
118.9,795.38,
119,795.35,
119.1,789.64,
119.2,789.88,
119.3,784.44,
119.4,780.33,
119.5,778.08,
119.6,774.59,
119.7,769.5,
119.8,767.63,
119.9,762.62,
120,758.84,
120.1,757.96,
120.2,752.39,
120.3,748.97,
120.4,749.26,
120.5,743.81,
120.6,743,
120.7,743.02,
120.8,743.44,
120.9,729.97,
121,724.98,
121.1,733.84,
121.2,736.22,
121.3,731.22,
121.4,729.82,
121.5,723.27,
121.6,726.11,
121.7,717.84,
121.8,713.49,
121.9,715.44,
122,708.33,
122.1,712.22,
122.2,708.93,
122.3,710.39,
122.4,706.26,
122.5,704.39,
122.6,703.33,
122.7,702.33,
122.8,700.2,
122.9,698.73,
123,689.59,
123.1,691.12,
123.2,687.2,
123.3,686.96,
123.4,682.89,
123.5,682.35,
123.6,684.94,
123.7,687.46,
123.8,683.25,
123.9,679.77,
124,677.64,
124.1,669.43,
124.2,663.45,
124.3,667.22,
124.4,667.01,
124.5,664.45,
124.6,667.81,
124.7,663.01,
124.8,674.06,
124.9,676.11,
125,668.28,
125.1,665.55,
125.2,664.34,
125.3,662.93,
125.4,663.71,
125.5,667.18,
125.6,661.99,
125.7,668.58,
125.8,662.93,
125.9,662.49,
126,663.99,
126.1,667.96,
126.2,668.13,
126.3,668.56,
126.4,669.21,
126.5,663.08,
126.6,661.57,
126.7,670.1,
126.8,662.16,
126.9,669.67,
127,665.2,
127.1,668.95,
127.2,667.05,
127.3,664.01,
127.4,665.55,
127.5,661.03,
127.6,666.75,
127.7,665.01,
127.8,662.95,
127.9,659.36,
128,660.68,
128.1,662.29,
128.2,659.94,
128.3,657.94,
128.4,652.79,
128.5,655.17,
128.6,650.16,
128.7,649.73,
128.8,656.94,
128.9,652.38,
129,648.72,
129.1,653.77,
129.2,647.82,
129.3,650.6,
129.4,648.68,
129.5,637.13,
129.6,637.53,
129.7,640.35,
129.8,633.31,
129.9,634.98,
130,630.78,
130.1,633.48,
130.2,628.54,
130.3,628.52,
130.4,627.16,
130.5,628.45,
130.6,624.92,
130.7,620.6,
130.8,613.3,
130.9,621.22,
131,621.56,
131.1,618.39,
131.2,612.45,
131.3,607.85,
131.4,604.95,
131.5,607.98,
131.6,600.88,
131.7,601.9,
131.8,603.39,
131.9,600.07,
132,596.78,
132.1,600.04,
132.2,599.72,
132.3,595.76,
132.4,594.74,
132.5,599.2,
132.6,595.28,
132.7,597.19,
132.8,595.47,
132.9,592.99,
133,590.44,
133.1,585.4,
133.2,586.86,
133.3,586.61,
133.4,588.8,
133.5,588.05,
133.6,587.86,
133.7,589,
133.8,586.93,
133.9,588.59,
134,589.71,
134.1,586.45,
134.2,586.42,
134.3,583.66,
134.4,582.28,
134.5,577.17,
134.6,572.49,
134.7,571.08,
134.8,572.28,
134.9,566.29,
135,567.7,
135.1,570.45,
135.2,568.53,
135.3,567.79,
135.4,564.31,
135.5,560.47,
135.6,559.96,
135.7,559.05,
135.8,549.52,
135.9,552.39,
136,550.77,
136.1,546.53,
136.2,546.63,
136.3,543.55,
136.4,542.35,
136.5,539.13,
136.6,527.41,
136.7,529.78,
136.8,531.38,
136.9,535.33,
137,530.39,
137.1,529.85,
137.2,528.58,
137.3,526.09,
137.4,524.75,
137.5,523.21,
137.6,516.05,
137.7,514.91,
137.8,516.67,
137.9,514.59,
138,513.23,
138.1,510.22,
138.2,509.32,
138.3,508.51,
138.4,507.22,
138.5,511,
138.6,510.17,
138.7,504.68,
138.8,504.7,
138.9,505.74,
139,488.38,
139.1,426.11,
139.2,417.25,
139.3,420.88,
139.4,421.34,
139.5,421.55,
139.6,413.92,
139.7,414.84,
139.8,416.3,
139.9,417.75,
140,427.78,
140.1,495.57,
140.2,495.24,
140.3,493.67,
140.4,493.81,
140.5,496.08,
140.6,495.34,
140.7,497.69,
140.8,498.38,
140.9,499.46,
141,499.09,
141.1,495.72,
141.2,495.81,
141.3,500.46,
141.4,497.02,
141.5,498.43,
141.6,496.21,
141.7,500.79,
141.8,503.36,
141.9,502.46,
142,498.75,
142.1,501.53,
142.2,501.91,
142.3,501.47,
142.4,502.77,
142.5,503.75,
142.6,503.58,
142.7,500.25,
142.8,503.34,
142.9,503.16,
143,503.72,
143.1,498.67,
143.2,498.37,
143.3,499.54,
143.4,500.42,
143.5,499.44,
143.6,498.52,
143.7,498.04,
143.8,501.54,
143.9,499.68,
144,493.87,
144.1,487.67,
144.2,489.46,
144.3,492.85,
144.4,496.53,
144.5,492.75,
144.6,487.49,
144.7,492.2,
144.8,488.41,
144.9,490.85,
145,487.91,
145.1,494.48,
145.2,493.34,
145.3,496.83,
145.4,497.89,
145.5,493.61,
145.6,493.69,
145.7,495.25,
145.8,496.29,
145.9,487.71,
146,490.27,
146.1,493.67,
146.2,495.86,
146.3,496.41,
146.4,495.87,
146.5,487.69,
146.6,480.73,
146.7,483.28,
146.8,486.17,
146.9,479.08,
147,479.88,
147.1,490.92,
147.2,494.85,
147.3,493.66,
147.4,494.33,
147.5,492.31,
147.6,479.82,
147.7,436.53,
147.8,437.92,
147.9,443.63,
148,448.77,
148.1,441.7,
148.2,436.34,
148.3,437.37,
148.4,433.94,
148.5,435.65,
148.6,438.11,
148.7,435.82,
148.8,440.13,
148.9,438.05,
149,437.32,
149.1,436.84,
149.2,435.66,
149.3,434.86,
149.4,432.93,
149.5,433.91,
149.6,433.97,
149.7,434.82,
149.8,434.08,
149.9,436.13,
150,429.75,
150.1,431.45,
150.2,432.86,
150.3,431.66,
150.4,431.62,
150.5,432.2,
150.6,430.21,
150.7,434.33,
150.8,433.81,
150.9,428.85,
151,428.99,
151.1,431.16,
151.2,435.02,
151.3,437.76,
151.4,434.41,
151.5,433.84,
151.6,414.3,
151.7,410.21,
151.8,415.03,
151.9,416.63,
152,416.97,
152.1,417.52,
152.2,419.4,
152.3,419.94,
152.4,418.02,
152.5,419.51,
152.6,416.67,
152.7,415.68,
152.8,407.62,
152.9,388.86,
153,390.54,
153.1,383.14,
153.2,383.74,
153.3,384,
153.4,383.63,
153.5,381.32,
153.6,384.67,
153.7,382.15,
153.8,381.55,
153.9,381.95,
154,381.21,
154.1,381.21,
154.2,379.23,
154.3,378.96,
154.4,379.23,
154.5,379.41,
154.6,379.1,
154.7,380.04,
154.8,384.98,
154.9,387.14,
155,385.6,
155.1,388.62,
155.2,390.98,
155.3,390.65,
155.4,389.81,
155.5,389.14,
155.6,387.14,
155.7,388.23,
155.8,387.58,
155.9,387,
156,372.88,
156.1,373.12,
156.2,377.34,
156.3,376.15,
156.4,376.83,
156.5,376.34,
156.6,375.59,
156.7,365.44,
156.8,362.48,
156.9,357.85,
157,353.65,
157.1,351.6,
157.2,355.97,
157.3,354.48,
157.4,353.82,
157.5,354.03,
157.6,358.32,
157.7,338.25,
157.8,318.59,
157.9,326.24,
158,320.45,
158.1,311.61,
158.2,308.05,
158.3,308.95,
158.4,308.56,
158.5,311,
158.6,312.14,
158.7,313.52,
158.8,312.9,
158.9,310.2,
159,310.84,
159.1,310.54,
159.2,316.98,
159.3,317.13,
159.4,316.63,
159.5,316.11,
159.6,318.33,
159.7,317.36,
159.8,316.57,
159.9,294.91,
160,286.06,
160.1,267.13,
160.2,262.64,
160.3,262.62,
160.4,264.31,
160.5,264.37,
160.6,264.4,
160.7,264.71,
160.8,264.9,
160.9,264.89,
161,267.31,
161.1,260.46,
161.2,259.19,
161.3,260.17,
161.4,261.47,
161.5,260.62,
161.6,260.35,
161.7,260.43,
161.8,260.81,
161.9,261.36,
162,260.48,
162.1,265.92,
162.2,264.37,
162.3,264.48,
162.4,264.37,
162.5,265.68,
162.6,265.81,
162.7,263.39,
162.8,266.24,
162.9,265.55,
163,264.84,
163.1,257.03,
163.2,256.73,
163.3,255.25,
163.4,255.91,
163.5,256.73,
163.6,256.52,
163.7,255.17,
163.8,257.81,
163.9,255.47,
164,255.42,
164.1,254.62,
164.2,255.15,
164.3,255.53,
164.4,254.95,
164.5,250.44,
164.6,256.68,
164.7,255.73,
164.8,253.2,
164.9,262.09,
165,256.89,
165.1,252.19,
165.2,244.7,
165.3,242.67,
165.4,241.52,
165.5,241.65,
165.6,241.51,
165.7,245.58,
165.8,275.73,
165.9,285.48,
166,287.96,
166.1,304,
166.2,308.03,
166.3,310.74,
166.4,311.22,
166.5,307.38,
166.6,305.96,
166.7,309.15,
166.8,302.95,
166.9,309.72,
167,295.4,
167.1,289.35,
167.2,289.03,
167.3,287.04,
167.4,286.67,
167.5,285.9,
167.6,287.19,
167.7,286.24,
167.8,289.3,
167.9,282.76,
168,276.73,
168.1,264.77,
168.2,264.48,
168.3,264.41,
168.4,264.8,
168.5,264.67,
168.6,264.02,
168.7,265.25,
168.8,266.67,
168.9,265.86,
169,265.31,
169.1,268.25,
169.2,268.85,
169.3,268.45,
169.4,269.76,
169.5,269.42,
169.6,268.9,
169.7,268.68,
169.8,268.02,
169.9,268.6,
170,267.35,
170.1,269.19,
170.2,264.65,
170.3,266.67,
170.4,266.93,
170.5,265.97,
170.6,265.87,
170.7,264,
170.8,268.5,
170.9,267.53,
171,265.68,
171.1,268.04,
171.2,271.63,
171.3,271.45,
171.4,272.36,
171.5,273.2,
171.6,271.1,
171.7,270.46,
171.8,276.05,
171.9,274.17,
172,251.38,
172.1,244.95,
172.2,249.72,
172.3,249.81,
172.4,250.08,
172.5,251.78,
172.6,250.89,
172.7,247.62,
172.8,240.41,
172.9,232.13,
173,228.33,
173.1,220.26,
173.2,218.51,
173.3,217.66,
173.4,216.95,
173.5,215.37,
173.6,217.46,
173.7,217.02,
173.8,216.53,
173.9,217.37,
174,216.7,
174.1,209.76,
174.2,208.84,
174.3,215.24,
174.4,214.88,
174.5,214.46,
174.6,210.28,
174.7,205.7,
174.8,203.42,
174.9,202.42,
175,195.12,
175.1,179.76,
175.2,180.08,
175.3,181.69,
175.4,181.44,
175.5,181.6,
175.6,180.66,
175.7,177.89,
175.8,179.65,
175.9,179.96,
176,171.03,
176.1,165.73,
176.2,163.79,
176.3,162.68,
176.4,161.83,
176.5,160.86,
176.6,162.57,
176.7,164.27,
176.8,160.92,
176.9,163.06,
177,163.13,
177.1,158.46,
177.2,157.18,
177.3,156.15,
177.4,156.83,
177.5,156.69,
177.6,156.85,
177.7,157.51,
177.8,156.12,
177.9,156.69,
178,156.38,
178.1,160.12,
178.2,163.93,
178.3,165.52,
178.4,166.87,
178.5,165.75,
178.6,164.64,
178.7,164.15,
178.8,151.71,
178.9,145.84,
179,145.16,
179.1,148.54,
179.2,147.43,
179.3,145.31,
179.4,145.43,
179.5,145.34,
179.6,144.63,
179.7,145.22,
179.8,144.96,
179.9,144.88,
180,145.01,
180.1,144.52,
180.2,141.19,
180.3,140.95,
180.4,141.42,
180.5,140.59,
180.6,140.45,
180.7,139.3,
180.8,144.14,
180.9,145.92,
181,146.37,
181.1,146.24,
181.2,144.47,
181.3,142.49,
181.4,142.4,
181.5,142.48,
181.6,142.52,
181.7,142.92,
181.8,143.43,
181.9,142.75,
182,143.11,
182.1,145.68,
182.2,150.03,
182.3,152.12,
182.4,152.22,
182.5,152.52,
182.6,152.09,
182.7,146.92,
182.8,133.69,
182.9,127.37,
183,126.5,
183.1,120.07,
183.2,117.99,
183.3,117.81,
183.4,116.62,
183.5,115.7,
183.6,116.4,
183.7,116.72,
183.8,115.92,
183.9,115.73,
184,117.47,
184.1,114.83,
184.2,114.14,
184.3,112.69,
184.4,113.36,
184.5,111.63,
184.6,112.88,
184.7,111.89,
184.8,113.01,
184.9,112.3,
185,112.43,
185.1,108.77,
185.2,110.57,
185.3,118.83,
185.4,123.1,
185.5,123.29,
185.6,123.12,
185.7,124.82,
185.8,123.31,
185.9,123.3,
186,123.14,
186.1,126.89,
186.2,129.7,
186.3,130.36,
186.4,130.19,
186.5,129.3,
186.6,129.41,
186.7,129.6,
186.8,129.43,
186.9,129.96,
187,129.19,
187.1,129.86,
187.2,128.77,
187.3,129,
187.4,128.92,
187.5,128.95,
187.6,128.76,
187.7,128.63,
187.8,129.12,
187.9,129.03,
188,129.04,
188.1,127.77,
188.2,126.83,
188.3,127.03,
188.4,126.46,
188.5,126.13,
188.6,126.85,
188.7,127.08,
188.8,126.91,
188.9,127.11,
189,126.7,
189.1,129.82,
189.2,134.86,
189.3,138.74,
189.4,140.16,
189.5,138.24,
189.6,137.39,
189.7,127.37,
189.8,116.48,
189.9,114.08,
190,112.85,
190.1,105.72,
190.2,102.01,
190.3,100.53,
190.4,100.55,
190.5,99.84,
190.6,99.79,
190.7,99.4,
190.8,99.12,
190.9,100,
191,99.93,
191.1,100.16,
191.2,100.32,
191.3,100.34,
191.4,100.01,
191.5,99.91,
191.6,99.83,
191.7,99.43,
191.8,98.73,
191.9,101.71,
192,99.2,
192.1,99.49,
192.2,98.92,
192.3,98.68,
192.4,99.06,
192.5,99.9,
192.6,99.21,
192.7,99.08,
192.8,99,
192.9,98.8,
193,98.59,
193.1,98.3,
193.2,97.54,
193.3,97.39,
193.4,97.45,
193.5,98.34,
193.6,97.72,
193.7,96.99,
193.8,97.93,
193.9,97.64,
194,97.28,
194.1,98.27,
194.2,101.23,
194.3,102.68,
194.4,103.14,
194.5,103.47,
194.6,102.84,
194.7,102.77,
194.8,101.72,
194.9,102.82,
195,100.95,
195.1,93.73,
195.2,89.04,
195.3,85.75,
195.4,86.12,
195.5,85.69,
195.6,85.86,
195.7,85.44,
195.8,84.69,
195.9,87.17,
196,87.64,
196.1,85.56,
196.2,87.47,
196.3,88.25,
196.4,88.09,
196.5,87.53,
196.6,87.46,
196.7,87.27,
196.8,87.79,
196.9,87.14,
197,85.96,
197.1,78.91,
197.2,76.77,
197.3,76.93,
197.4,77.08,
197.5,76.27,
197.6,76.41,
197.7,75.95,
197.8,76.57,
197.9,76.34,
198,76.19,
198.1,77.33,
198.2,77.04,
198.3,76.7,
198.4,79.08,
198.5,76.76,
198.6,77.4,
198.7,76.85,
198.8,76.41,
198.9,76.77,
199,76.3,
199.1,74.79,
199.2,74.3,
199.3,72.85,
199.4,72.81,
199.5,72.83,
199.6,72.9,
199.7,73.13,
199.8,74.02,
199.9,73.9,
200,74.86,
200.1,72.43,
200.2,72.95,
200.3,72.49,
200.4,72.33,
200.5,71.83,
