$Flow file for segment 151,,
200.6,71.81,
200.7,71.75,
200.8,71.84,
200.9,72.56,
201,73.16,
201.1,72.14,
201.2,74.08,
201.3,74.41,
201.4,74.35,
201.5,74.39,
201.6,73.6,
201.7,74.78,
201.8,71.31,
201.9,67.19,
202,65.99,
202.1,64.69,
202.2,63.86,
202.3,62.67,
202.4,62.66,
202.5,62.65,
202.6,62.82,
202.7,62.46,
202.8,62.58,
202.9,62.55,
203,62.98,
203.1,64.24,
203.2,65.74,
203.3,66.2,
203.4,66.42,
203.5,66.72,
203.6,66.42,
203.7,66.23,
203.8,66.48,
203.9,66.17,
204,63.98,
204.1,60.25,
204.2,56.07,
204.3,54.56,
204.4,54.79,
204.5,54.69,
204.6,54.16,
204.7,53.66,
204.8,52.7,
204.9,54.63,
205,54.77,
205.1,53.6,
205.2,51.86,
205.3,53.12,
205.4,52.26,
205.5,51.29,
205.6,52.01,
205.7,53,
205.8,52.48,
205.9,52.17,
206,52.67,
206.1,50.62,
206.2,48.29,
206.3,44.23,
206.4,41.84,
206.5,41.37,
206.6,40.99,
206.7,41.76,
206.8,45.79,
206.9,56.38,
207,60.39,
207.1,60.01,
207.2,60.63,
207.3,62.19,
207.4,61.97,
207.5,61.31,
207.6,61.04,
207.7,60.36,
207.8,57.94,
207.9,61.91,
208,61.54,
208.1,61.04,
208.2,60.53,
208.3,60.77,
208.4,60.34,
208.5,60.81,
208.6,60.61,
208.7,60.17,
208.8,61.36,
208.9,60.12,
209,60.36,
209.1,51.87,
209.2,53.21,
209.3,51.52,
209.4,51.82,
209.5,50.15,
209.6,50.39,
209.7,52.43,
209.8,52.43,
209.9,50.84,
210,50.43,
210.1,48.17,
210.2,52.05,
210.3,53.99,
210.4,54.19,
210.5,53.38,
210.6,52.97,
210.7,53.98,
210.8,50.9,
210.9,43.83,
211,40.47,
211.1,38.17,
211.2,35.13,
211.3,34.93,
211.4,35,
211.5,34.78,
211.6,34.91,
211.7,34.94,
211.8,35.8,
211.9,34.88,
212,35.14,
212.1,42.47,
212.2,41.92,
212.3,41.9,
212.4,42.84,
212.5,42.02,
212.6,41.36,
212.7,41.44,
212.8,41.93,
212.9,41.53,
213,42.29,
213.1,44.15,
213.2,43.11,
213.3,42.96,
213.4,43.04,
213.5,43.12,
213.6,42.81,
213.7,43.48,
213.8,41.85,
213.9,42.82,
214,42.51,
214.1,44.91,
214.2,43.34,
214.3,44.92,
214.4,44.72,
214.5,43.27,
214.6,44.16,
214.7,43.27,
214.8,43.78,
214.9,45.05,
215,44.17,
215.1,44.66,
215.2,44.66,
215.3,44.58,
215.4,44.21,
215.5,43.78,
215.6,44.73,
215.7,44.41,
215.8,44.58,
215.9,44.12,
216,44.09,
216.1,45.19,
216.2,44.67,
216.3,44.61,
216.4,45.19,
216.5,44.67,
216.6,44.76,
216.7,44.65,
216.8,44.83,
216.9,44.37,
217,43.91,
217.1,45.66,
217.2,45.01,
217.3,44.59,
217.4,44.27,
217.5,44.75,
217.6,45.81,
217.7,45.06,
217.8,45.06,
217.9,44.84,
218,45.04,
218.1,45.17,
218.2,45.85,
218.3,45.9,
218.4,45.58,
218.5,45.44,
218.6,45.01,
218.7,46.95,
218.8,46.02,
218.9,46.42,
219,45.44,
219.1,45.28,
219.2,44.97,
219.3,44.47,
219.4,44.61,
219.5,43.39,
219.6,44.02,
219.7,43.13,
219.8,44.24,
219.9,44.98,
220,44.54,
220.1,44.25,
220.2,43.83,
220.3,43.41,
220.4,44.21,
220.5,43.46,
220.6,43.88,
220.7,43.53,
220.8,44.33,
220.9,43.73,
221,43.81,
221.1,44.46,
221.2,44.79,
221.3,44.8,
221.4,44.73,
221.5,44.12,
221.6,44.43,
221.7,44.48,
221.8,44.8,
221.9,44.87,
222,44.57,
222.1,44.67,
222.2,43.36,
222.3,43.08,
222.4,43.26,
222.5,43.14,
222.6,43.96,
222.7,42.86,
222.8,42.62,
222.9,44.03,
223,43.77,
223.1,44.38,
223.2,45.31,
223.3,44.16,
223.4,44.6,
223.5,44.12,
223.6,43.98,
223.7,44.35,
223.8,45.66,
223.9,44.94,
224,43.67,
224.1,41.7,
224.2,45,
224.3,42.64,
224.4,44.03,
224.5,43.5,
224.6,44.63,
224.7,43.16,
224.8,43.24,
224.9,44.01,
225,43.81,
225.1,43.63,
225.2,42.68,
225.3,42.33,
225.4,42.59,
225.5,42.3,
225.6,42.13,
225.7,41.78,
225.8,42.87,
225.9,42.76,
226,42.65,
226.1,44.09,
226.2,44.96,
226.3,44.09,
226.4,44.17,
226.5,43.76,
226.6,44.36,
226.7,44.27,
226.8,43.25,
226.9,44.04,
227,44.42,
227.1,43.87,
227.2,42.27,
227.3,43.13,
227.4,42.77,
227.5,42.31,
227.6,42.62,
227.7,42.18,
227.8,42.7,
227.9,42.67,
228,42.58,
228.1,42.74,
228.2,43.62,
228.3,43.6,
228.4,43.56,
228.5,43.06,
228.6,44.12,
228.7,42.5,
228.8,43.98,
228.9,45.44,
229,43.82,
229.1,44.45,
229.2,45.69,
229.3,45.18,
229.4,45.34,
229.5,45.61,
229.6,45.43,
229.7,45.44,
229.8,45.32,
229.9,44.87,
230,41.89,
230.1,45.94,
230.2,48.51,
230.3,48.59,
230.4,48.97,
230.5,47.95,
230.6,48.95,
230.7,49.18,
230.8,46.95,
230.9,47.16,
231,43.7,
231.1,40.75,
231.2,38.63,
231.3,37.12,
231.4,37.3,
231.5,37.39,
231.6,36.85,
231.7,37.6,
231.8,34.34,
231.9,40.31,
232,36.16,
232.1,33.65,
232.2,33.58,
232.3,32.21,
232.4,32.73,
232.5,31.49,
232.6,31.29,
232.7,34.71,
232.8,33.65,
232.9,33.5,
233,33.24,
233.1,31.16,
233.2,31.48,
233.3,31.12,
233.4,31.83,
233.5,31.49,
233.6,31.56,
233.7,31.51,
233.8,31.97,
233.9,31.39,
234,32.32,
234.1,38.37,
234.2,38.89,
234.3,38.7,
234.4,38.5,
234.5,38.2,
234.6,37.91,
234.7,38.44,
234.8,38.6,
234.9,38.41,
235,38.45,
235.1,40.82,
235.2,40.04,
235.3,40.22,
235.4,40.19,
235.5,39.72,
235.6,39.86,
235.7,39.92,
235.8,40.82,
235.9,39.96,
236,39.98,
236.1,36.03,
236.2,36.87,
236.3,36.95,
236.4,37.59,
236.5,36.48,
236.6,36.89,
236.7,36.43,
236.8,37.47,
236.9,36.75,
237,36.75,
237.1,36.51,
237.2,34.88,
237.3,34.25,
237.4,34.28,
237.5,36.39,
237.6,34.81,
237.7,35.35,
237.8,34.99,
237.9,35.71,
238,35.26,
238.1,35.52,
238.2,34.84,
238.3,34.84,
238.4,35.18,
238.5,34.3,
238.6,33.66,
238.7,34.93,
238.8,35.24,
238.9,35.97,
239,35.17,
239.1,38.87,
239.2,38.19,
239.3,37.67,
239.4,37.83,
239.5,38.66,
239.6,38.55,
239.7,36.69,
239.8,40.09,
239.9,39.84,
240,38.66,
240.1,38.03,
240.2,37.93,
240.3,37.58,
240.4,37.26,
240.5,37.65,
240.6,37.06,
240.7,36.57,
240.8,37.65,
240.9,36.71,
241,37.66,
241.1,36.94,
241.2,37.5,
241.3,37.55,
241.4,37.7,
241.5,37.26,
241.6,37.53,
241.7,37.07,
241.8,37.73,
241.9,37.58,
242,37.48,
242.1,37.77,
242.2,37.62,
242.3,38.17,
242.4,37.66,
242.5,36.61,
242.6,37.91,
242.7,36.67,
242.8,37.54,
242.9,37.9,
243,37.79,
243.1,37.9,
243.2,37.78,
243.3,37.29,
243.4,37.53,
243.5,37.37,
243.6,37.22,
243.7,37.37,
243.8,37.43,
243.9,37.28,
244,37.39,
244.1,37.02,
244.2,37.19,
244.3,37.27,
244.4,37.38,
244.5,36.77,
244.6,36.62,
244.7,36.31,
244.8,37.13,
244.9,38.05,
245,37.1,
245.1,34.57,
245.2,38.12,
245.3,37.16,
245.4,36.67,
245.5,36.89,
245.6,36.7,
245.7,36.59,
245.8,36.49,
245.9,36.56,
246,37.21,
246.1,38.5,
246.2,38.35,
246.3,37.93,
246.4,38.06,
246.5,37.24,
246.6,39.2,
246.7,37.82,
246.8,38.96,
246.9,38.36,
247,37.99,
247.1,37.79,
247.2,37.07,
247.3,36.8,
247.4,36.7,
247.5,36.35,
247.6,36.33,
247.7,36.66,
247.8,37.95,
247.9,38.3,
248,38.76,
248.1,39.44,
248.2,39.66,
248.3,38.84,
248.4,39.66,
248.5,39.72,
248.6,40,
248.7,38.97,
248.8,39.85,
248.9,40.02,
249,39.79,
249.1,33.52,
249.2,30.13,
249.3,27.86,
249.4,27.93,
249.5,26.42,
249.6,26.42,
249.7,26.36,
249.8,26.2,
249.9,30.8,
250,40.6,
250.1,41.33,
250.2,43.86,
250.3,44.79,
250.4,44.39,
250.5,44.88,
250.6,44.54,
250.7,44.32,
250.8,44.2,
250.9,45.5,
251,45.12,
251.1,46.96,
251.2,48.16,
251.3,47.98,
251.4,47.75,
251.5,48.51,
251.6,46.86,
251.7,47.97,
251.8,46.23,
251.9,50.33,
252,48.77,
252.1,45.74,
252.2,47.92,
252.3,46.52,
252.4,47.19,
252.5,44.98,
252.6,44.78,
252.7,44.03,
252.8,46.23,
252.9,52.24,
253,50.71,
253.1,48.46,
253.2,49.35,
253.3,48.94,
253.4,48.94,
253.5,46.98,
253.6,45.9,
253.7,49.81,
253.8,50.84,
253.9,50.36,
254,49.06,
254.1,49.04,
254.2,49.64,
254.3,50.35,
254.4,49.97,
254.5,50.19,
254.6,50.35,
254.7,50.3,
254.8,50.38,
254.9,50.14,
255,50.22,
255.1,50.54,
255.2,48.77,
255.3,48.54,
255.4,48.8,
255.5,48.18,
255.6,48.46,
255.7,48.38,
255.8,48.4,
255.9,49.04,
256,49.02,
256.1,46.23,
256.2,44.57,
256.3,54.95,
256.4,55.23,
256.5,54.27,
256.6,54.8,
256.7,54.31,
256.8,55.03,
256.9,56.74,
257,55.03,
257.1,53.8,
257.2,55.43,
257.3,55.16,
257.4,55.44,
257.5,55.36,
257.6,55.15,
257.7,55.44,
257.8,56.16,
257.9,55.57,
258,55.81,
258.1,54.35,
258.2,57.36,
258.3,57.29,
258.4,57.85,
258.5,57.28,
258.6,57.8,
258.7,57.4,
258.8,56.79,
258.9,57.39,
259,57.5,
259.1,56.76,
259.2,55.49,
259.3,55.4,
259.4,55.34,
259.5,56.15,
259.6,54.17,
259.7,56.25,
259.8,56.75,
259.9,55.87,
260,55.66,
260.1,54.77,
260.2,55.97,
260.3,56.22,
260.4,55.57,
260.5,55.75,
260.6,55.41,
260.7,55.49,
260.8,55.11,
260.9,56.06,
261,54.36,
261.1,56.53,
261.2,56.72,
261.3,57.05,
261.4,56.52,
261.5,55.31,
261.6,56.64,
261.7,56.64,
261.8,55,
261.9,57.7,
262,56.01,
262.1,54.08,
262.2,54.38,
262.3,56.84,
262.4,57.52,
262.5,55.74,
262.6,50.36,
262.7,53.96,
262.8,61.84,
262.9,55.04,
263,58.33,
263.1,54.67,
263.2,55.73,
263.3,55.69,
263.4,55.54,
263.5,53.58,
263.6,56.1,
263.7,56.06,
263.8,54.78,
263.9,55.32,
264,55.67,
264.1,56.79,
264.2,56.3,
264.3,55.9,
264.4,56.09,
264.5,56.42,
264.6,56.16,
264.7,56.21,
264.8,56.16,
264.9,56.46,
265,57.02,
265.1,65.55,
265.2,66.86,
265.3,66.76,
265.4,66.97,
265.5,66.82,
265.6,68.51,
265.7,64.24,
265.8,66.47,
265.9,66.62,
266,67.43,
266.1,66.98,
266.2,68.94,
266.3,70.81,
266.4,66.44,
266.5,72.47,
266.6,65.48,
266.7,67.94,
266.8,71.79,
266.9,72.59,
267,72.78,
267.1,69.73,
267.2,69.56,
267.3,69.13,
267.4,69.39,
267.5,68.88,
267.6,69.15,
267.7,69.79,
267.8,69.8,
267.9,69.33,
268,68.85,
268.1,68.76,
268.2,70.07,
268.3,69.81,
268.4,69.75,
268.5,70.3,
268.6,70.24,
268.7,69.77,
268.8,70.12,
268.9,70.24,
269,69.83,
269.1,69.84,
269.2,70.76,
269.3,70.56,
269.4,70.51,
269.5,70.52,
269.6,69.84,
269.7,70.8,
269.8,70.77,
269.9,70.51,
270,70.26,
270.1,70.46,
270.2,69.88,
270.3,69.75,
270.4,69.66,
270.5,70.26,
270.6,69.64,
270.7,69.99,
270.8,69.94,
270.9,69.93,
271,69.8,
271.1,69.21,
271.2,70.33,
271.3,69.55,
271.4,70.22,
271.5,69.99,
271.6,69.78,
271.7,70.32,
271.8,70.3,
271.9,70.18,
272,70.2,
272.1,69.56,
272.2,67.35,
272.3,66.52,
272.4,66.52,
272.5,66.69,
272.6,66.49,
272.7,67.18,
272.8,68.73,
272.9,73.61,
273,74.56,
273.1,77.79,
273.2,77.73,
273.3,79.31,
273.4,79.53,
273.5,78.65,
273.6,79.02,
273.7,81.15,
273.8,78,
273.9,81.86,
274,79.58,
274.1,80.46,
274.2,80.27,
274.3,82.5,
274.4,78,
274.5,79.38,
274.6,78.93,
274.7,78.71,
274.8,78.04,
274.9,86.46,
275,78.2,
275.1,80.93,
275.2,79.33,
275.3,79.61,
275.4,78.96,
275.5,80.23,
275.6,74.51,
275.7,79.52,
275.8,84.64,
275.9,82.05,
276,79.59,
276.1,80.07,
276.2,80.96,
276.3,80.17,
276.4,80.58,
276.5,79.79,
276.6,80.01,
276.7,79.23,
276.8,79.99,
276.9,80.46,
277,80.73,
277.1,82.35,
277.2,81.5,
277.3,81.42,
277.4,81.31,
277.5,81.31,
277.6,81.41,
277.7,80.6,
277.8,81.39,
277.9,81.73,
278,80.92,
278.1,79.54,
278.2,80.63,
278.3,80.74,
278.4,80.65,
278.5,80.86,
278.6,80.63,
278.7,80.18,
278.8,80.45,
278.9,81.35,
279,81.68,
279.1,82.8,
279.2,84.76,
279.3,84.06,
279.4,84.62,
279.5,83.46,
279.6,84.38,
279.7,84.02,
279.8,84.06,
279.9,83.31,
280,83.63,
280.1,84.47,
280.2,82.55,
280.3,82.55,
280.4,82.56,
280.5,82.84,
280.6,82.03,
280.7,82.81,
280.8,82.51,
280.9,83.54,
281,82.6,
281.1,83.62,
281.2,83.56,
281.3,82.85,
281.4,82.93,
281.5,82.95,
281.6,82.7,
281.7,82.97,
281.8,84.61,
281.9,84.12,
282,83.65,
282.1,82.12,
282.2,79.77,
282.3,79.11,
282.4,78.71,
282.5,79.59,
282.6,79.05,
282.7,80.22,
282.8,86.76,
282.9,88.82,
283,90.43,
283.1,86.96,
283.2,88.01,
283.3,88.84,
283.4,88.99,
283.5,88.97,
283.6,88.69,
283.7,88.95,
283.8,87.61,
283.9,89.3,
284,89.15,
284.1,89.24,
284.2,88.57,
284.3,88.85,
284.4,88.9,
284.5,88.62,
284.6,88.98,
284.7,89,
284.8,88.97,
284.9,89.02,
285,88.33,
285.1,87.65,
285.2,88.99,
285.3,88.76,
285.4,88.26,
285.5,88.67,
285.6,88.96,
285.7,88.54,
285.8,89,
285.9,85.87,
286,88.12,
286.1,90.32,
286.2,89.73,
286.3,89.37,
286.4,89.39,
286.5,89.45,
286.6,89.23,
286.7,87.63,
286.8,90.98,
286.9,89.63,
287,88.86,
287.1,88.1,
287.2,88.88,
287.3,91.18,
287.4,88.78,
287.5,90.49,
287.6,89.55,
287.7,86.45,
287.8,95.66,
287.9,90.66,
288,90.01,
288.1,88.37,
288.2,88.61,
288.3,87.82,
288.4,87.93,
288.5,86.84,
288.6,87.08,
288.7,89.17,
288.8,88.73,
288.9,88.27,
289,88.14,
289.1,88.82,
289.2,90.02,
289.3,89.98,
289.4,90.14,
289.5,90.4,
289.6,90.38,
289.7,90.31,
289.8,89.67,
289.9,90.17,
290,90.11,
290.1,90.54,
290.2,90.36,
290.3,90.36,
290.4,90.81,
290.5,90.39,
290.6,90.38,
290.7,90.57,
290.8,90.45,
290.9,90.68,
291,90.14,
291.1,89.11,
291.2,89.45,
291.3,89.4,
291.4,89.7,
291.5,90.02,
291.6,90.3,
291.7,90.3,
291.8,91.54,
291.9,90.75,
292,88.71,
292.1,89.09,
292.2,88.18,
292.3,88.61,
292.4,88.05,
292.5,89.85,
292.6,91.52,
292.7,94.24,
292.8,92.33,
292.9,91.48,
293,91.59,
293.1,90.87,
293.2,89.94,
293.3,90.92,
293.4,89.16,
293.5,88.21,
293.6,90.83,
293.7,92.74,
293.8,90.99,
293.9,92.31,
294,91.41,
294.1,89.67,
294.2,91.06,
294.3,91.29,
294.4,91.41,
294.5,91.83,
294.6,91.52,
294.7,89.78,
294.8,90.55,
294.9,88.68,
295,92.09,
295.1,89.94,
295.2,90.65,
295.3,90.95,
295.4,90.41,
295.5,89.14,
295.6,89.37,
295.7,90.52,
295.8,91.22,
295.9,90.66,
296,90.74,
296.1,92.32,
296.2,98.59,
296.3,99.51,
296.4,99.24,
296.5,100.37,
296.6,98.76,
296.7,97.71,
296.8,97.6,
296.9,96.85,
297,96.47,
297.1,95.73,
297.2,90.28,
297.3,89.99,
297.4,90.22,
297.5,89.87,
297.6,89.92,
297.7,89.1,
297.8,89.48,
297.9,89.57,
298,88.75,
298.1,90.13,
298.2,88.03,
298.3,87.94,
298.4,87.73,
298.5,88.04,
298.6,85.54,
298.7,88.13,
298.8,88.34,
298.9,87.67,
299,87.23,
299.1,90.28,
299.2,90.04,
299.3,90,
299.4,90.57,
299.5,89.3,
299.6,89.48,
299.7,90.7,
299.8,91.16,
299.9,90.59,
300,90.71,
300.1,88.61,
300.2,92.6,
300.3,91.83,
300.4,92.12,
300.5,91.8,
300.6,91.83,
300.7,91.63,
300.8,91.59,
300.9,93,
301,92.83,
301.1,92.53,
301.2,92.65,
301.3,93,
301.4,92.49,
301.5,92.53,
301.6,92.95,
301.7,92.19,
301.8,92.24,
301.9,91.95,
302,92.33,
302.1,93.61,
302.2,92.94,
302.3,93.13,
302.4,91.63,
302.5,90.72,
302.6,92.68,
302.7,93.11,
302.8,93.58,
302.9,93.74,
303,93.57,
303.1,97.14,
303.2,98.82,
303.3,98.31,
303.4,98.22,
303.5,98.23,
303.6,97.95,
303.7,97.7,
303.8,98.04,
