Particle Input File     S.Wells PSU based on Andy Goodwin Fish Migration Program							,,,,,,,,,,
PART CONTROL,NSEG,#PARTICLE/SEGMENT,LINE,DXTHEORY,OUTFREQ,ILINEAR,HTST BOTTOM,HTST SIDE,IDEBUG,
ON,10,5,ON,OFF,1,1,0,0,0,
Part#,PARTSEG,TOPK,BOTTOMK,FXLOC(m),FZLOC(m),SEDVEL(m/d),DATE,,,
1,61,100,120,0,0,0,4384.5,,,
2,62,100,120,0,0,0,4384.5,,,
3,63,100,120,0,0,0,4384.5,,,
4,61,100,120,0,0,0,4394.5,,,
5,61,100,120,0,0,0,4394.5,,,
6,61,100,120,0,0,0,4394.5,,,
7,61,100,120,0,0,0,4400.5,,,
8,61,100,120,0,0,0,4400.5,,,
9,61,100,120,0,0,0,4400.5,,,
10,61,177,177,0,0.5,0,4384.5,,,
NUMCLASS OR INTERVALS,,,,,,,,,,
20,,,,,,,,,,
VINCR,VTOP,TINCR,TTOP,DINCR,DTOP,,,,,
0.05,0.5,1,35,0.5,10,,,,,
#MONITORING LOCATIONS,,,,,,,,,,
2,,,,,,,,,,
Monitoring segments,,,,,,,,,,
30,60,,,,,,,,,
Monitoring x shift in m within a segment starting from upstream edge,,,,,,,,,,
10,5,,,,,,,,,
