AlgaeMigration: ON/OFF,,,,,,,,,,,,,,,,,,
ON,,,,,,,,,,,,,,,,,,
NumAlgaeGroups# of algae groups that migrate,Debug Output(1-ON/0-OFF),,,,,,,,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,
AlgaeGroup - repeat for each NumAlgaeGroups,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
NumMigrateIntervals - # of intervals for algal migration (Models 1 and 2 only),,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
JDAYStart - start of each migration interval,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
JDAYend,,,,,,,,,,,,,,,,,,
800,,,,,,,,,,,,,,,,,,
ContiuumModel: 1 - velocity time; 2 - velocity time and space; 3 - density growth; 4 - density growth (Visser),,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
Amplitude(m),PhaseShift(radians),CalibrationCoefficientExtinction,DepthCalcOnOff(1-ON/0-OFF),ExpDepth(m),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction, Parameters of Models 1 and 2 (velocity migration model),,,,,,,,,,
2,1.570796,0.4,0,12.5,0,25,0.05,,,,,,,,,,,
ColonyRadius(m),MinColonyDen(kg m^-3),MaxColonyDen(kg m^-3),InitColonyDenSurf(kg m^-3),InitColonyDenBot(kg m^-3),DecayTimeConstant(day^-1),DecayTimeSteps,CoeffDenIncr(kg m^-3 s^-1),CoeffDenDecr(kg m^-3 s^-1),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction,Parameters for Model 3 (density migration model),,,,,,
,,,,,,,,,,,,,,,,,,
ColonyRadius(m),MinColonyDen(kg m^-3),MaxColonyDen(kg m^-3),InitColonyDenSurf(kg m^-3),InitColonyDenBot(kg m^-3),CompIrrad(W m^-2),CoeffDenIncr_1(s^-2 m^-3),CoeffDenIncr_2(kg m^-3 s^-1),CoeffDenDec_1(s^-1),CoeffDenDec_2(kg m^-3 s^-1),MinDenDecSurf(kg m^-3 s^-1),MinDenDecBot(kg m^-3 s^-1),DenCorrection(kg m^-3),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction,Parameters for Model 4 (Visser density migration model),,
,,,,,,,,,,,,,,,,,,
AlgaeGroup - repeat for each NumAlgaeGroups,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
NumMigrateIntervals - # of intervals for algal migration (Models 1 and 2 only),,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
JDAYStart - start of each migration interval,,,,,,,,,,,,,,,,,,
180,550,,,,,,,,,,,,,,,,,
JDAYend,,,,,,,,,,,,,,,,,,
270,730,,,,,,,,,,,,,,,,,
ContiuumModel: 1 - velocity time; 2 - velocity time and space; 3 - density growth; 4 - density growth (Visser),,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
Amplitude(m),PhaseShift(radians),CalibrationCoefficientExtinction,DepthCalcOnOff(1-ON/0-OFF),ExpDepth(m),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction, Parameters of Models 1 and 2 (velocity migration model),,,,,,,,,,
1.5,1.570796,0.05,0,15,0,25,0.05,,,,,,,,,,,
ColonyRadius(m),MinColonyDen(kg m^-3),MaxColonyDen(kg m^-3),InitColonyDenSurf(kg m^-3),InitColonyDenBot(kg m^-3),DecayTimeConstant(day^-1),DecayTimeSteps,CoeffDenIncr(kg m^-3 s^-1),CoeffDenDecr(kg m^-3 s^-1),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction,Parameters for Model 3 (density migration model),,,,,,
,,,,,,,,,,,,,,,,,,
ColonyRadius(m),MinColonyDen(kg m^-3),MaxColonyDen(kg m^-3),InitColonyDenSurf(kg m^-3),InitColonyDenBot(kg m^-3),CompIrrad(W m^-2),CoeffDenIncr_1(s^-2 m^-3),CoeffDenIncr_2(kg m^-3 s^-1),CoeffDenDec_1(s^-1),CoeffDenDec_2(kg m^-3 s^-1),MinDenDecSurf(kg m^-3 s^-1),MinDenDecBot(kg m^-3 s^-1),DenCorrection(kg m^-3),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction,Parameters for Model 4 (Visser density migration model),,
,,,,,,,,,,,,,,,,,,
AlgaeGroup - repeat for each NumAlgaeGroups,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
NumMigrateIntervals - # of intervals for algal migration (Models 1 and 2 only),,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
JDAYStart - start of each migration interval,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
JDAYend,,,,,,,,,,,,,,,,,,
10000,,,,,,,,,,,,,,,,,,
ContiuumModel: 1 - velocity time; 2 - velocity time and space; 3 - density growth; 4 - density growth (Visser),,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
Amplitude(m),PhaseShift(radians),CalibrationCoefficientExtinction,DepthCalcOnOff(1-ON/0-OFF),ExpDepth(m),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction, Parameters of Models 1 and 2 (velocity migration model),,,,,,,,,,
,,,,,,,,,,,,,,,,,,
ColonyRadius(m),MinColonyDen(kg m^-3),MaxColonyDen(kg m^-3),InitColonyDenSurf(kg m^-3),InitColonyDenBot(kg m^-3),DecayTimeConstant(day^-1),DecayTimeSteps,CoeffDenIncr(kg m^-3 s^-1),CoeffDenDecr(kg m^-3 s^-1),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction,Parameters for Model 3 (density migration model),,,,,,
0.00005,920,1085,980,920,5,1000,0.0115,0.005,0,30,0.1,,,,,,,
ColonyRadius(m),MinColonyDen(kg m^-3),MaxColonyDen(kg m^-3),InitColonyDenSurf(kg m^-3),InitColonyDenBot(kg m^-3),CompIrrad(W m^-2),CoeffDenIncr_1(s^-2 m^-3),CoeffDenIncr_2(kg m^-3 s^-1),CoeffDenDec_1(s^-1),CoeffDenDec_2(kg m^-3 s^-1),MinDenDecSurf(kg m^-3 s^-1),MinDenDecBot(kg m^-3 s^-1),DenCorrection(kg m^-3),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction,Parameters for Model 4 (Visser density migration model),,
,,,,,,,,,,,,,,,,,,
AlgaeGroup - repeat for each NumAlgaeGroups,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
NumMigrateIntervals - # of intervals for algal migration (Models 1 and 2 only),,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
JDAYStart - start of each migration interval,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
JDAYend,,,,,,,,,,,,,,,,,,
10000,,,,,,,,,,,,,,,,,,
ContiuumModel: 1 - velocity time; 2 - velocity time and space; 3 - density growth; 4 - density growth (Visser),,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
Amplitude(m),PhaseShift(radians),CalibrationCoefficientExtinction,DepthCalcOnOff(1-ON/0-OFF),ExpDepth(m),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction, Parameters of Models 1 and 2 (velocity migration model),,,,,,,,,,
,,,,,,,,,,,,,,,,,,
ColonyRadius(m),MinColonyDen(kg m^-3),MaxColonyDen(kg m^-3),InitColonyDenSurf(kg m^-3),InitColonyDenBot(kg m^-3),DecayTimeConstant(day^-1),DecayTimeSteps,CoeffDenIncr(kg m^-3 s^-1),CoeffDenDecr(kg m^-3 s^-1),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction,Parameters for Model 3 (density migration model),,,,,,
,,,,,,,,,,,,,,,,,,
ColonyRadius(m),MinColonyDen(kg m^-3),MaxColonyDen(kg m^-3),InitColonyDenSurf(kg m^-3),InitColonyDenBot(kg m^-3),CompIrrad(W m^-2),CoeffDenIncr_1(s^-2 m^-3),CoeffDenIncr_2(kg m^-3 s^-1),CoeffDenDec_1(s^-1),CoeffDenDec_2(kg m^-3 s^-1),MinDenDecSurf(kg m^-3 s^-1),MinDenDecBot(kg m^-3 s^-1),DenCorrection(kg m^-3),DepthLimitOnOff(1-ON/0-OFF),DepthLimit(m),LossFraction,Parameters for Model 4 (Visser density migration model),,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
